,sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,height_m,potentialperwage,valueperwage
876,173608,joselu,ST,77,77,9000000.0,27000.0,31,1.92,0.002851851851851852,333.3333333333333
877,176600,k. gameiro,ST,77,77,5000000.0,27000.0,34,1.72,0.002851851851851852,185.1851851851852
878,177326,m. valbuena,"LW, CAM",77,77,3400000.0,1000.0,36,1.67,0.077,3400.0
879,179605,a. taarabt,"CM, CAM",77,77,8500000.0,15000.0,32,1.8,0.0051333333333333335,566.6666666666666
880,179789,d. da silva,CB,77,77,5000000.0,51000.0,33,1.84,0.0015098039215686275,98.03921568627452
881,180714,guilherme,GK,77,77,1200000.0,22000.0,35,1.95,0.0035,54.54545454545455
882,180808,o. kúdela,CB,77,77,3400000.0,1000.0,34,1.82,0.077,3400.0
883,181098,m. hasebe,"CDM, CB",77,77,2100000.0,19000.0,37,1.8,0.0040526315789473685,110.52631578947368
884,181820,s. jovetić,"ST, CAM",77,77,9000000.0,47000.0,31,1.83,0.0016382978723404255,191.48936170212767
885,183353,víctor díaz,"RB, CB",77,77,5500000.0,22000.0,33,1.84,0.0035,250.0
886,183899,p. piatti,"RM, LM, LW",77,77,8500000.0,22000.0,32,1.6300000000000001,0.0035,386.3636363636364
887,184703,l. montes,"CM, CDM, CAM",77,77,4200000.0,19000.0,35,1.6600000000000001,0.0040526315789473685,221.05263157894737
888,184858,alan kardec,"ST, RW, LW",77,77,8500000.0,15000.0,32,1.9000000000000001,0.0051333333333333335,566.6666666666666
889,185221,luiz gustavo,"CDM, CB",77,77,5000000.0,43000.0,33,1.87,0.0017906976744186047,116.27906976744185
890,185239,ö. toprak,CB,77,77,7000000.0,13000.0,31,1.86,0.005923076923076923,538.4615384615385
891,188044,a lan,"ST, LW, LM",77,77,9000000.0,27000.0,31,1.78,0.002851851851851852,333.3333333333333
892,188081,alex teixeira,"ST, LW, CAM",77,77,9000000.0,46000.0,31,1.73,0.0016739130434782609,195.65217391304347
893,188103,rochina,"RM, CM, CAM",77,77,10000000.0,24000.0,30,1.82,0.0032083333333333334,416.6666666666667
894,188988,m. lanzini,"CAM, CM, LM",77,77,10500000.0,64000.0,28,1.67,0.001203125,164.0625
895,189068,b. dost,ST,77,77,8500000.0,29000.0,32,1.96,0.0026551724137931034,293.1034482758621
896,189250,s. rondón,ST,77,77,9000000.0,77000.0,31,1.86,0.001,116.88311688311688
897,189472,aridane,CB,77,77,7000000.0,26000.0,32,1.86,0.0029615384615384616,269.2307692307692
898,190143,cote,LB,77,77,7500000.0,26000.0,31,1.82,0.0029615384615384616,288.46153846153845
899,190149,de marcos,"RB, RM, RW",77,77,7500000.0,25000.0,32,1.82,0.00308,300.0
900,190432,oier,"CDM, CM",77,77,3000000.0,19000.0,35,1.78,0.0040526315789473685,157.89473684210526
901,190577,s. blanco,"LM, CF",77,77,6500000.0,10000.0,33,1.68,0.0077,650.0
902,190875,j. kucka,"CM, CDM",77,77,4900000.0,33000.0,34,1.86,0.0023333333333333335,148.4848484848485
903,192342,e. cardona,"CAM, LW, LM",77,77,10500000.0,19000.0,28,1.83,0.0040526315789473685,552.6315789473684
904,192816,l. cabrera,"CB, LB",77,77,8500000.0,19000.0,30,1.9000000000000001,0.0040526315789473685,447.36842105263156
905,193254,c. trimmel,"RWB, RM, RB",77,77,3900000.0,29000.0,34,1.8900000000000001,0.0026551724137931034,134.48275862068965
906,193290,m. braithwaite,"ST, LW",77,77,10500000.0,120000.0,30,1.77,0.0006416666666666667,87.5
907,193601,g. pezzella,CB,77,77,8500000.0,22000.0,30,1.86,0.0035,386.3636363636364
908,194022,andré almeida,RB,77,77,9000000.0,13000.0,30,1.86,0.005923076923076923,692.3076923076923
909,194229,hugo mallo,"RB, RWB",77,77,9000000.0,22000.0,30,1.73,0.0035,409.09090909090907
910,194806,c. dawson,CB,77,77,7000000.0,56000.0,31,1.8800000000000001,0.001375,125.0
911,194932,a. townsend,"RM, RW",77,77,10500000.0,74000.0,29,1.78,0.0010405405405405405,141.8918918918919
912,194958,a. mooy,"CM, CAM",77,77,10000000.0,25000.0,30,1.75,0.00308,400.0
913,195093,willian josé,ST,77,77,10500000.0,35000.0,29,1.8900000000000001,0.0022,300.0
914,195272,m. faraoni,"RWB, RB, RM",77,77,9500000.0,27000.0,29,1.8,0.002851851851851852,351.85185185185185
915,195479,j. tavernier,RB,77,77,9500000.0,50000.0,29,1.8,0.00154,190.0
916,196147,g. moreno,"ST, CAM",77,77,4500000.0,15000.0,35,1.92,0.0051333333333333335,300.0
917,197083,d. caligiuri,"RM, RWB, CM",77,77,6500000.0,26000.0,33,1.82,0.0029615384615384616,250.0
918,197948,f. lejeune,CB,77,77,8500000.0,23000.0,30,1.8900000000000001,0.0033478260869565218,369.5652173913044
919,198118,j. guilavogui,"CDM, CM, CB",77,77,9000000.0,50000.0,30,1.8800000000000001,0.00154,180.0
920,198129,c. ortiz,"CDM, CM",77,77,7000000.0,43000.0,32,1.74,0.0017906976744186047,162.7906976744186
921,198140,r. funes mori,ST,77,77,10500000.0,51000.0,30,1.86,0.0015098039215686275,205.88235294117646
922,199005,m. ryan,GK,77,79,8500000.0,25000.0,29,1.84,0.00316,340.0
923,199069,v. aboubakar,ST,77,77,10500000.0,44000.0,29,1.84,0.00175,238.63636363636363
924,199580,c. goldson,CB,77,78,10000000.0,50000.0,28,1.9100000000000001,0.00156,200.0
925,199641,m. sels,GK,77,79,8500000.0,20000.0,29,1.9000000000000001,0.00395,425.0
926,200094,m. ozdoev,"CDM, CM",77,78,,,28,1.84,,
927,200110,m. bizot,GK,77,78,8000000.0,16000.0,30,1.93,0.004875,500.0
928,200215,s. rode,"CDM, CM",77,77,9000000.0,26000.0,30,1.79,0.0029615384615384616,346.15384615384613
929,200536,n. schulz,"LB, LM, LWB",77,77,9500000.0,48000.0,28,1.81,0.0016041666666666667,197.91666666666666
930,201315,pablo,CB,77,77,8500000.0,43000.0,30,1.8800000000000001,0.0017906976744186047,197.67441860465115
931,201325,c. tătărușanu,GK,77,77,1200000.0,18000.0,35,1.98,0.004277777777777778,66.66666666666667
932,201377,j. murillo,CB,77,78,9500000.0,20000.0,29,1.84,0.0039,475.0
933,201454,f. ghoulam,LB,77,77,9000000.0,51000.0,30,1.84,0.0015098039215686275,176.47058823529412
934,201505,david lópez,"CB, CDM",77,77,7000000.0,19000.0,31,1.83,0.0040526315789473685,368.42105263157896
935,202282,s. armstrong,"RM, CM",77,77,10500000.0,54000.0,29,1.83,0.001425925925925926,194.44444444444446
936,202371,t. meunier,"RB, RM",77,77,9500000.0,48000.0,29,1.9100000000000001,0.0016041666666666667,197.91666666666666
937,202493,aleix vidal,"RB, RM, LM",77,77,7500000.0,19000.0,31,1.77,0.0040526315789473685,394.7368421052632
938,202562,j. roussillon,"LB, LM",77,77,9500000.0,52000.0,28,1.75,0.0014807692307692308,182.69230769230768
939,202789,a. schwolow,GK,77,79,8500000.0,34000.0,29,1.9000000000000001,0.002323529411764706,250.0
940,202851,g. defrel,"CAM, ST, LW",77,77,10000000.0,33000.0,30,1.79,0.0023333333333333335,303.030303030303
941,203177,d. foulquier,"RB, RM, LB",77,77,9500000.0,32000.0,28,1.83,0.00240625,296.875
942,203487,j. lascelles,CB,77,80,12000000.0,37000.0,27,1.8800000000000001,0.002162162162162162,324.3243243243243
943,203757,zé luís,ST,77,77,10500000.0,51000.0,30,1.84,0.0015098039215686275,205.88235294117646
944,204341,luís neto,CB,77,77,5000000.0,13000.0,33,1.85,0.005923076923076923,384.61538461538464
945,204876,clerc,LB,77,77,9500000.0,27000.0,29,1.82,0.002851851851851852,351.85185185185185
946,205186,p. gazzaniga,GK,77,77,7000000.0,43000.0,29,1.96,0.0017906976744186047,162.7906976744186
947,206075,s. johnstone,GK,77,80,9500000.0,35000.0,28,1.93,0.002285714285714286,271.42857142857144
948,206493,y. abdelhamid,CB,77,77,5000000.0,25000.0,33,1.9000000000000001,0.00308,200.0
949,206652,sergio rico,GK,77,79,9500000.0,49000.0,27,1.96,0.0016122448979591837,193.87755102040816
950,207421,l. trossard,"LM, LW, ST",77,78,12500000.0,55000.0,26,1.72,0.0014181818181818182,227.27272727272728
951,207664,c. bacca,ST,77,77,5000000.0,26000.0,34,1.81,0.0029615384615384616,192.30769230769232
952,207791,y. poulsen,ST,77,78,12500000.0,68000.0,27,1.92,0.0011470588235294118,183.8235294117647
953,207948,b. traoré,"RM, RW",77,78,12500000.0,57000.0,25,1.81,0.0013684210526315789,219.2982456140351
954,208004,j. veltman,"CB, RB, RWB",77,77,9000000.0,52000.0,29,1.84,0.0014807692307692308,173.07692307692307
955,208250,a. bakasetas,"CAM, CM",77,77,10500000.0,29000.0,28,1.81,0.0026551724137931034,362.0689655172414
956,208777,óliver torres,"CM, LW",77,80,13500000.0,27000.0,26,1.75,0.002962962962962963,500.0
957,209440,romarinho,"CAM, CF, LM",77,77,10000000.0,39000.0,30,1.74,0.0019743589743589744,256.4102564102564
958,210282,bruno peres,"RB, RWB, LB",77,77,7500000.0,26000.0,31,1.78,0.0029615384615384616,288.46153846153845
959,210617,samu castillejo,"RW, RM",77,77,11500000.0,41000.0,26,1.82,0.0018780487804878048,280.4878048780488
960,210864,e. hysaj,"LB, RB",77,78,11000000.0,48000.0,27,1.82,0.001625,229.16666666666666
961,211147,v. lazaro,"RM, RB",77,80,14000000.0,76000.0,25,1.8,0.0010526315789473684,184.21052631578948
962,211320,d. rugani,CB,77,79,11500000.0,60000.0,26,1.9000000000000001,0.0013166666666666667,191.66666666666666
963,211454,m. elneny,"CDM, CM",77,77,9500000.0,68000.0,28,1.81,0.0011323529411764706,139.7058823529412
964,211575,andré gomes,"CM, CDM",77,77,11000000.0,71000.0,27,1.8800000000000001,0.0010845070422535212,154.92957746478874
965,211784,n. maupay,ST,77,82,16000000.0,52000.0,24,1.73,0.0015769230769230769,307.6923076923077
966,212067,c. vargas,GK,77,77,5000000.0,12000.0,32,1.87,0.006416666666666667,416.6666666666667
967,212153,r. gagliardini,"CDM, CM",77,77,10000000.0,73000.0,27,1.8800000000000001,0.0010547945205479452,136.986301369863
968,212245,y. gerhardt,CM,77,78,12000000.0,55000.0,27,1.84,0.0014181818181818182,218.1818181818182
969,212491,a. masuaku,"LWB, LB",77,78,11000000.0,56000.0,27,1.79,0.001392857142857143,196.42857142857142
970,212501,l. dendoncker,"CM, CB",77,80,13500000.0,71000.0,26,1.8900000000000001,0.0011267605633802818,190.14084507042253
971,212602,diego llorente,CB,77,79,11000000.0,65000.0,27,1.86,0.0012153846153846154,169.23076923076923
972,212623,santi mina,"ST, RW",77,81,15000000.0,25000.0,25,1.81,0.00324,600.0
973,213013,f. acheampong,"LW, ST",77,77,11000000.0,15000.0,27,1.7,0.0051333333333333335,733.3333333333334
974,213655,a. iwobi,"RM, LW",77,79,13000000.0,68000.0,25,1.85,0.001161764705882353,191.1764705882353
975,213761,a. hamdallah,ST,77,77,10500000.0,42000.0,30,1.8,0.0018333333333333333,250.0
976,214009,g. cuéllar,CDM,77,78,10000000.0,37000.0,28,1.77,0.002108108108108108,270.27027027027026
977,214947,j. gbamin,"CDM, CM",77,80,12500000.0,62000.0,25,1.86,0.0012903225806451613,201.61290322580646
978,214977,m. kranevitter,"CDM, CM",77,78,10000000.0,45000.0,28,1.78,0.0017333333333333333,222.22222222222223
979,215057,i. marcone,"CDM, CM",77,77,7500000.0,20000.0,31,1.82,0.00385,375.0
980,215071,m. casco,"LB, RB, LM",77,77,5500000.0,17000.0,33,1.7,0.0045294117647058825,323.52941176470586
981,215160,f. angileri,"LB, LWB",77,78,11000000.0,17000.0,27,1.84,0.004588235294117647,647.0588235294117
982,215441,s. guirassy,ST,77,81,15000000.0,46000.0,25,1.87,0.0017608695652173913,326.0869565217391
983,215502,b. drągowski,GK,77,81,12000000.0,30000.0,23,1.8800000000000001,0.0027,400.0
984,216258,i. bebou,"ST, RM",77,77,11500000.0,37000.0,27,1.85,0.002081081081081081,310.81081081081084
985,216435,s. lobotka,"CM, CDM",77,80,13500000.0,56000.0,26,1.7,0.0014285714285714286,241.07142857142858
986,216497,m. philipp,"CF, CAM, LM",77,78,12500000.0,59000.0,27,1.83,0.0013220338983050849,211.864406779661
987,217196,j. palomino,CB,77,77,7000000.0,41000.0,31,1.8800000000000001,0.0018780487804878048,170.73170731707316
988,217877,t. bongonda,"LW, CF",77,79,13000000.0,19000.0,25,1.77,0.004157894736842105,684.2105263157895
989,218659,m. targett,LB,77,82,14500000.0,52000.0,25,1.83,0.0015769230769230769,278.84615384615387
990,219145,g. maripán,CB,77,79,11000000.0,43000.0,27,1.93,0.0018372093023255815,255.8139534883721
991,219391,g. escalante,"CDM, CM",77,78,10000000.0,50000.0,28,1.82,0.00156,200.0
992,219522,j. ledesma,GK,77,80,9500000.0,24000.0,28,1.86,0.0033333333333333335,395.8333333333333
993,219681,j. amavi,LB,77,78,11000000.0,34000.0,27,1.76,0.0022941176470588237,323.52941176470586
994,220085,l. waldschmidt,"CF, ST",77,82,15500000.0,57000.0,25,1.81,0.0014385964912280703,271.9298245614035
995,220132,zaldúa,RB,77,77,9500000.0,30000.0,29,1.76,0.0025666666666666667,316.6666666666667
996,220287,j. dinenno,ST,77,78,12500000.0,17000.0,26,1.86,0.004588235294117647,735.2941176470588
997,220421,h. kamara,LB,77,78,11000000.0,30000.0,27,1.68,0.0026,366.6666666666667
998,220502,m. zaccagni,"CF, ST",77,80,14000000.0,57000.0,26,1.77,0.0014035087719298245,245.6140350877193
999,220621,s. benrahma,"CAM, LM, LW",77,80,14000000.0,59000.0,25,1.72,0.0013559322033898306,237.28813559322035
1000,221174,m. oršić,"LM, LW, ST",77,77,10500000.0,1000.0,28,1.79,0.077,10500.0
1001,222357,b. embolo,"ST, CAM",77,82,16000000.0,27000.0,24,1.87,0.003037037037037037,592.5925925925926
1002,222390,unai lópez,"CM, CDM",77,81,14500000.0,21000.0,25,1.7,0.003857142857142857,690.4761904761905
1003,222400,h. winks,"CDM, CM",77,80,12500000.0,66000.0,25,1.76,0.0012121212121212121,189.3939393939394
1004,222509,dani ceballos,"CM, CDM",77,80,14500000.0,100000.0,24,1.79,0.0008,145.0
1005,222515,z. ferhat,"LM, RM",77,77,10500000.0,9000.0,28,1.83,0.008555555555555556,1166.6666666666667
1006,222709,petros,"CM, CDM",77,77,8500000.0,39000.0,32,1.81,0.0019743589743589744,217.94871794871796
1007,223550,j. omlin,GK,77,81,11000000.0,20000.0,27,1.8900000000000001,0.00405,550.0
1008,223874,v. rongier,"CM, CDM",77,80,13500000.0,38000.0,26,1.72,0.002105263157894737,355.2631578947368
1009,223898,p. bernardoni,GK,77,82,13000000.0,15000.0,24,1.9000000000000001,0.0054666666666666665,866.6666666666666
1010,224221,j. andersen,CB,77,80,12500000.0,45000.0,25,1.92,0.0017777777777777779,277.77777777777777
1011,224389,j. larsson,ST,77,84,21500000.0,50000.0,24,1.75,0.00168,430.0
1012,224394,fábio martins,"LM, CF, RM",77,77,11000000.0,16000.0,27,1.8,0.0048125,687.5
1013,224422,j. boga,"LW, LM",77,83,16500000.0,31000.0,24,1.74,0.0026774193548387095,532.258064516129
1014,224574,o. pineda,"RM, RW, CM",77,80,14000000.0,56000.0,25,1.69,0.0014285714285714286,250.0
1015,225014,g. castrovilli,CM,77,81,15000000.0,43000.0,24,1.79,0.001883720930232558,348.83720930232556
1016,225024,m. holgate,"CB, RB",77,81,13500000.0,56000.0,24,1.84,0.0014464285714285714,241.07142857142858
1017,225126,e. skhiri,"CDM, CM",77,79,11500000.0,26000.0,26,1.85,0.0030384615384615385,442.3076923076923
1018,225309,n. amiri,"CAM, CM",77,81,15000000.0,41000.0,24,1.8,0.001975609756097561,365.8536585365854
1019,225793,b. godfrey,"CB, LB",77,85,22000000.0,56000.0,23,1.83,0.0015178571428571428,392.85714285714283
1020,225997,b. verbič,LM,77,77,11000000.0,1000.0,27,1.79,0.077,11000.0
1021,226637,rubén duarte,"LB, CB",77,82,14500000.0,22000.0,25,1.8,0.003727272727272727,659.0909090909091
1022,227275,a. rossi,GK,77,82,12500000.0,13000.0,25,1.95,0.0063076923076923076,961.5384615384615
1023,227476,soares,ST,77,77,10500000.0,2000.0,30,1.87,0.0385,5250.0
1024,227508,melero,"CM, ST, LM",77,78,12000000.0,28000.0,27,1.83,0.002785714285714286,428.57142857142856
1025,227528,b. romero,"ST, RW, LW",77,77,10500000.0,20000.0,30,1.78,0.00385,525.0
1026,227536,m. marega,ST,77,77,10500000.0,42000.0,30,1.83,0.0018333333333333333,250.0
1027,227927,k. walker-peters,RB,77,82,15000000.0,41000.0,24,1.74,0.002,365.8536585365854
1028,228295,r. holding,CB,77,81,13000000.0,62000.0,25,1.8900000000000001,0.0013064516129032257,209.67741935483872
1029,228302,pedraza,"LB, LM, LWB",77,82,14500000.0,27000.0,25,1.84,0.003037037037037037,537.0370370370371
1030,228414,matheus pereira,"CAM, RM, RW",77,81,14500000.0,37000.0,25,1.75,0.0021891891891891893,391.8918918918919
1031,229167,m. rashica,"CF, LM, RM",77,82,15500000.0,38000.0,25,1.77,0.002157894736842105,407.89473684210526
1032,229752,d. sow,"CM, CDM",77,80,14500000.0,25000.0,24,1.84,0.0032,580.0
1033,229773,g. dzhikiya,CB,77,79,11000000.0,48000.0,27,1.8800000000000001,0.0016458333333333333,229.16666666666666
1034,229942,a. disasi,CB,77,82,14500000.0,37000.0,23,1.9000000000000001,0.0022162162162162164,391.8918918918919
1035,229971,f. centonze,"RWB, RB",77,80,13000000.0,18000.0,25,1.82,0.0044444444444444444,722.2222222222222
1036,230043,f. maouassa,LB,77,80,13500000.0,21000.0,22,1.7,0.0038095238095238095,642.8571428571429
1037,230182,lucas mantela,GK,77,77,9500000.0,18000.0,21,1.83,0.004277777777777778,527.7777777777778
1038,230197,alexo baia,"RB, RM",77,77,5500000.0,32000.0,33,1.75,0.00240625,171.875
1039,230241,enzo chissano,"LB, RB, CB",77,77,9500000.0,36000.0,29,1.6500000000000001,0.002138888888888889,263.8888888888889
1040,230269,claudio coíntra,"CAM, CF",77,77,11500000.0,36000.0,25,1.74,0.002138888888888889,319.44444444444446
1041,230331,wagner laranjo,"CDM, CM",77,77,2100000.0,25000.0,37,1.77,0.00308,84.0
1042,230337,andeson trigo,"LB, LM, CAM",77,77,5500000.0,23000.0,33,1.75,0.0033478260869565218,239.1304347826087
1043,230346,jadsinho mei,"CDM, CM",77,77,10500000.0,33000.0,25,1.76,0.0023333333333333335,318.1818181818182
1044,230349,rodrigo vuarte,CDM,77,77,9000000.0,34000.0,29,1.79,0.0022647058823529412,264.70588235294116
1045,230371,victildinho,"RB, RM",77,77,10500000.0,33000.0,25,1.78,0.0023333333333333335,318.1818181818182
1046,230379,vieirundinho,CB,77,77,5000000.0,26000.0,33,1.8900000000000001,0.0029615384615384616,192.30769230769232
1047,230384,nuno padrenda,"ST, CAM",77,77,12000000.0,37000.0,25,1.8,0.002081081081081081,324.3243243243243
1048,230402,muo cadete,LM,77,77,12500000.0,28000.0,21,1.78,0.00275,446.42857142857144
1049,230431,sidney pessinho,"CDM, CM",77,77,9000000.0,27000.0,29,1.87,0.002851851851851852,333.3333333333333
1050,230717,t. kadewere,"RW, ST",77,80,14000000.0,59000.0,25,1.83,0.0013559322033898306,237.28813559322035
1051,230899,a. lookman,"LM, CAM, ST",77,83,16500000.0,54000.0,23,1.74,0.001537037037037037,305.55555555555554
1052,230965,n. nández,"CM, CDM, RM",77,82,15500000.0,31000.0,25,1.72,0.0026451612903225807,500.0
1053,230977,m. almirón,"CAM, CM, RM",77,78,12000000.0,40000.0,27,1.74,0.00195,300.0
1054,231102,l. blas,"CAM, RM",77,83,16500000.0,24000.0,23,1.8,0.0034583333333333332,687.5
1055,231318,r. perraud,LB,77,83,15500000.0,41000.0,23,1.73,0.002024390243902439,378.0487804878049
1056,231521,e. palacios,"CM, CDM, CAM",77,83,17000000.0,41000.0,22,1.77,0.002024390243902439,414.6341463414634
1057,231554,j. justin,"LWB, LB",77,83,15500000.0,64000.0,23,1.83,0.001296875,242.1875
1058,231628,rafa mir,ST,77,84,21500000.0,26000.0,24,1.9100000000000001,0.0032307692307692306,826.9230769230769
1059,231633,i. diop,CB,77,83,15000000.0,48000.0,24,1.94,0.0017291666666666666,312.5
1060,232104,d. james,"RM, LM",77,82,16000000.0,62000.0,23,1.71,0.0013225806451612903,258.06451612903226
1061,232144,f. uduokhai,CB,77,82,14500000.0,21000.0,23,1.93,0.003904761904761905,690.4761904761905
1062,232229,j. bijlow,GK,77,85,20000000.0,8000.0,23,1.8800000000000001,0.010625,2500.0
1063,232440,caio henrique,"LB, LM",77,81,14000000.0,37000.0,23,1.79,0.0021891891891891893,378.3783783783784
1064,232862,s. nakajima,LM,77,77,11500000.0,15000.0,26,1.6500000000000001,0.0051333333333333335,766.6666666666666
1065,232905,j. ito,"RW, CF",77,77,10500000.0,21000.0,28,1.76,0.0036666666666666666,500.0
1066,232999,t. adams,"CDM, RWB",77,83,15500000.0,49000.0,22,1.75,0.0016938775510204082,316.3265306122449
1067,233531,y. soteldo,"LM, RM, CAM",77,83,16500000.0,9000.0,24,1.58,0.009222222222222222,1833.3333333333333
1068,234128,luiz araújo,"RM, LM",77,80,14000000.0,10000.0,25,1.75,0.008,1400.0
1069,234426,marcão,CB,77,81,13000000.0,46000.0,25,1.85,0.0017608695652173913,282.60869565217394
1070,234468,e. reynoso,"CAM, LM",77,81,14500000.0,10000.0,25,1.76,0.0081,1450.0
1071,234568,gedson fernandes,CM,77,83,17000000.0,13000.0,22,1.81,0.006384615384615384,1307.6923076923076
1072,234678,j. mæhle,"RWB, RB, RM",77,82,15000000.0,35000.0,24,1.85,0.002342857142857143,428.57142857142856
1073,234730,v. rosier,RB,77,82,15000000.0,11000.0,24,1.75,0.007454545454545454,1363.6363636363637
1074,234772,salvi sánchez,RM,77,77,10000000.0,30000.0,30,1.75,0.0025666666666666667,333.3333333333333
1075,234777,z. steffen,GK,77,82,12000000.0,73000.0,26,1.9100000000000001,0.0011232876712328767,164.3835616438356
1076,234833,f. müller,GK,77,82,13000000.0,18000.0,23,1.9000000000000001,0.004555555555555556,722.2222222222222
1077,235173,i. sangaré,"CDM, CM",77,84,20000000.0,15000.0,23,1.9100000000000001,0.0056,1333.3333333333333
